,company_profileRatio,company_profileErrorDist
3182,-0.7511146117569467,-0.7111903048800421
3183,-0.7511146117569467,-0.037694989153306525
3184,0.42027040858445897,-0.24816227531791138
3185,-1.0439608668422982,-0.43758283286605576
3186,0.42027040858445897,0.13067883977837735
3187,-0.16542210158624387,-0.037694989153306525
3188,1.2988091738405134,-0.8374706765788049
3189,-0.4582683566715953,1.0356881702861782
3190,0.42027040858445897,-0.4586295614825162
3191,1.2988091738405134,-0.8374706765788049
3192,-1.3368071219276496,1.5197629284647693
3193,-1.3368071219276496,1.5197629284647693
3194,0.42027040858445897,-0.5638632045648186
3195,-3.3867309075251097,0.5095199548746661
3196,0.12742415349910755,-0.41653610424959525
3197,-0.4582683566715953,0.27800594009360075
3198,-1.0439608668422982,-0.26920900393437186
3199,-1.0439608668422982,-0.43758283286605576
3200,1.2988091738405134,-0.8374706765788049
3201,-0.16542210158624387,0.6989405124228104
3202,0.12742415349910755,-0.10083517500268797
3203,0.12742415349910755,1.54080965708123
3204,1.2988091738405134,-0.8374706765788049
3205,-1.0439608668422982,-0.43758283286605576
3206,-0.7511146117569467,-0.7111903048800421
3207,0.12742415349910755,0.6147535979569685
3208,0.42027040858445897,-0.24816227531791138
3209,0.12742415349910755,0.9515012558203363
3210,-0.16542210158624387,0.23591248286067978
3211,0.12742415349910755,1.0146414416697178
3212,0.42027040858445897,0.13067883977837735
3213,-2.215345887183704,2.1511647869585837
3214,1.2988091738405134,-0.8374706765788049
3215,-0.7511146117569467,-0.4586295614825162
3216,0.42027040858445897,0.13067883977837735
3217,-0.4582683566715953,-0.29025573255083237
3218,0.42027040858445897,-0.6480501190306606
3219,0.42027040858445897,0.13067883977837735
3220,-1.0439608668422982,2.298491887273807
3221,-1.0439608668422982,1.1409218133684806
3222,-0.4582683566715953,1.414529285382467
3223,1.2988091738405134,-0.8374706765788049
3224,0.7131166636698104,-0.7743304907294235
3225,-0.7511146117569467,0.9725479844367968
3226,-0.16542210158624387,0.6989405124228104
3227,0.12742415349910755,0.3411461259429822
3228,-1.0439608668422982,-0.43758283286605576
3229,0.7131166636698104,-0.5849099331812792
3230,-0.16542210158624387,0.44637976902528465
3231,0.42027040858445897,-0.39548937563313474
3232,0.7131166636698104,-0.753283762112963
3233,-1.0439608668422982,-0.43758283286605576
3234,0.12742415349910755,0.23591248286067978
3235,1.2988091738405134,-0.8374706765788049
3236,0.42027040858445897,-0.24816227531791138
3237,-0.16542210158624387,-0.12188190361914847
3238,0.12742415349910755,-0.26920900393437186
3239,0.42027040858445897,-0.24816227531791138
3240,1.2988091738405134,-0.8374706765788049
3241,0.42027040858445897,-0.1850220894685299
3242,-0.16542210158624387,0.08858538254545639
3243,-1.0439608668422982,-0.43758283286605576
3244,0.42027040858445897,0.13067883977837735
3245,-0.4582683566715953,-0.4586295614825162
3246,0.42027040858445897,-0.24816227531791138
3247,-0.4582683566715953,0.9935947130532572
3248,-1.3368071219276496,2.40372553035611
3249,-0.16542210158624387,-0.3113024611672928
3250,0.42027040858445897,-0.6270033904142001
3251,-0.7511146117569467,-0.7111903048800421
3252,-0.7511146117569467,2.277445158657347
3253,0.12742415349910755,-0.016648260536846038
3254,1.2988091738405134,-0.8374706765788049
3255,-0.16542210158624387,0.23591248286067978
3256,1.2988091738405134,-0.8374706765788049
3257,-1.0439608668422982,0.4674264976417451
3258,0.42027040858445897,-0.4796762900989767
3259,0.12742415349910755,-0.3113024611672928
3260,-0.16542210158624387,2.193258244191505
3261,-0.4582683566715953,0.0675386539289959
3262,-0.7511146117569467,0.10963211116191687
3263,0.42027040858445897,-0.24816227531791138
3264,0.42027040858445897,-0.24816227531791138
3265,1.2988091738405134,-0.8374706765788049
3266,1.2988091738405134,-0.8374706765788049
3267,0.12742415349910755,-0.29025573255083237
3268,0.42027040858445897,-0.24816227531791138
3269,1.2988091738405134,-0.8374706765788049
3270,0.42027040858445897,0.13067883977837735
3271,-0.7511146117569467,1.2251087278343227
3272,-4.850962182951867,0.3200993973265217
3273,1.2988091738405134,-0.8374706765788049
3274,0.42027040858445897,-0.6059566617977397
3275,1.2988091738405134,-0.8374706765788049
3276,0.7131166636698104,0.8252208841215734
3277,1.2988091738405134,-0.8374706765788049
3278,0.12742415349910755,-0.3113024611672928
3279,-1.3368071219276496,2.2563984300408864
3280,-1.0439608668422982,-0.29025573255083237
3281,-0.4582683566715953,0.13067883977837735
3282,0.42027040858445897,0.13067883977837735
3283,-0.4582683566715953,1.0356881702861782
3284,-0.4582683566715953,-0.29025573255083237
3285,-0.4582683566715953,2.0038376866433607
3286,0.42027040858445897,0.13067883977837735
3287,0.12742415349910755,0.025445196696074934
3288,0.42027040858445897,-0.1850220894685299
3289,1.2988091738405134,-0.8374706765788049
3290,1.2988091738405134,-0.8374706765788049
3291,1.2988091738405134,-0.8374706765788049
3292,1.2988091738405134,-0.8374706765788049
3293,1.2988091738405134,-0.8374706765788049
3294,-1.0439608668422982,-0.43758283286605576
3295,-1.0439608668422982,-0.43758283286605576
3296,-0.4582683566715953,1.414529285382467
3297,-0.7511146117569467,7.475987126923086
3298,0.42027040858445897,-0.1850220894685299
3299,0.42027040858445897,0.17277229701129834
3300,0.42027040858445897,-0.2060688180849904
3301,0.12742415349910755,-0.058741717769767006
3302,0.12742415349910755,-0.2060688180849904
3303,0.42027040858445897,-0.1850220894685299
3304,0.12742415349910755,0.004398468079614448
3305,-1.3368071219276496,-0.3744426470166743
3306,-0.7511146117569467,-0.7111903048800421
3307,1.2988091738405134,-0.8374706765788049
3308,-1.0439608668422982,4.571538577851539
3309,-2.215345887183704,0.44637976902528465
3310,0.12742415349910755,0.3411461259429822
3311,0.42027040858445897,-0.6270033904142001
3312,-0.4582683566715953,1.3934825567660065
3313,-2.801038397354407,1.372435828149546
3314,0.12742415349910755,-0.3744426470166743
3315,0.12742415349910755,-0.41653610424959525
3316,-1.629653377013001,1.5197629284647693
3317,-0.4582683566715953,0.0675386539289959
3318,-0.16542210158624387,0.7620806982721919
3319,0.42027040858445897,-0.24816227531791138
3320,-0.16542210158624387,0.23591248286067978
3321,-0.16542210158624387,-0.753283762112963
3322,0.7131166636698104,-0.5638632045648186
3323,0.42027040858445897,-0.10083517500268797
3324,1.2988091738405134,-0.8374706765788049
3325,-0.16542210158624387,0.15172556839483783
3326,-0.4582683566715953,0.36219285455944267
3327,-0.7511146117569467,-0.0797884463862275
3328,1.2988091738405134,-0.8374706765788049
3329,0.7131166636698104,-0.41653610424959525
3330,0.42027040858445897,0.4884732262582056
3331,-4.850962182951867,-0.7111903048800421
3332,-0.7511146117569467,-0.7111903048800421
3333,0.42027040858445897,-0.1850220894685299
3334,0.12742415349910755,-0.10083517500268797
3335,-1.0439608668422982,1.9196507721775187
3336,0.42027040858445897,0.08858538254545639
3337,-0.4582683566715953,0.8041741555051128
3338,-0.7511146117569467,0.7410339696557314
3339,1.2988091738405134,-0.8374706765788049
3340,-0.16542210158624387,0.67789378380635
3341,-2.801038397354407,1.372435828149546
3342,-0.4582683566715953,0.8041741555051128
3343,-0.4582683566715953,-0.3113024611672928
3344,1.2988091738405134,-0.8374706765788049
3345,-0.4582683566715953,0.8041741555051128
3346,-1.0439608668422982,-0.6270033904142001
3347,0.42027040858445897,-0.4796762900989767
3348,1.2988091738405134,-0.8374706765788049
3349,-0.4582683566715953,0.635800326573429
3350,-1.3368071219276496,2.7404731882194775
3351,0.42027040858445897,-0.1850220894685299
3352,-0.4582683566715953,-0.2271155467014509
3353,-0.16542210158624387,2.2563984300408864
3354,0.12742415349910755,0.025445196696074934
3355,0.42027040858445897,0.13067883977837735
3356,-0.16542210158624387,0.5516134121075871
3357,-1.3368071219276496,2.593146087904254
3358,-1.0439608668422982,-0.14292863223560895
3359,-0.4582683566715953,0.36219285455944267
3360,-0.7511146117569467,-0.4586295614825162
3361,0.7131166636698104,-0.6690968476471211
3362,-0.4582683566715953,-0.33234918978375333
3363,-0.4582683566715953,1.8144171290952162
3364,0.12742415349910755,-0.24816227531791138
3365,-0.4582683566715953,0.5095199548746661
3366,-0.7511146117569467,0.13067883977837735
3367,0.12742415349910755,-0.41653610424959525
3368,0.12742415349910755,-0.1850220894685299
3369,-0.7511146117569467,-0.24816227531791138
3370,0.12742415349910755,-0.12188190361914847
3371,0.12742415349910755,-0.6270033904142001
3372,1.2988091738405134,-0.8374706765788049
3373,0.42027040858445897,-0.24816227531791138
3374,-1.3368071219276496,-0.7743304907294235
3375,1.2988091738405134,-0.8374706765788049
3376,-2.801038397354407,1.372435828149546
3377,1.2988091738405134,-0.8374706765788049
3378,-0.16542210158624387,-0.2060688180849904
3379,-0.16542210158624387,0.23591248286067978
3380,-0.4582683566715953,1.0356881702861782
3381,0.42027040858445897,-0.1850220894685299
3382,-0.7511146117569467,-0.6059566617977397
3383,0.42027040858445897,-0.6059566617977397
3384,-0.4582683566715953,0.9725479844367968
3385,0.12742415349910755,-0.7111903048800421
3386,-0.16542210158624387,1.3513890995330855
3387,1.2988091738405134,-0.8374706765788049
3388,-1.0439608668422982,0.6147535979569685
3389,-0.16542210158624387,0.7620806982721919
3390,-1.0439608668422982,2.109071329725663
3391,-0.16542210158624387,-0.016648260536846038
3392,-0.4582683566715953,-0.037694989153306525
3393,-1.0439608668422982,-0.14292863223560895
3394,1.2988091738405134,-0.8374706765788049
3395,0.12742415349910755,-0.016648260536846038
3396,-1.3368071219276496,0.8673143413544944
3397,-0.4582683566715953,-0.3113024611672928
3398,-0.7511146117569467,0.6147535979569685
3399,1.2988091738405134,-0.8374706765788049
3400,-0.4582683566715953,-0.2271155467014509
3401,-0.7511146117569467,1.1198750847520202
3402,0.42027040858445897,0.13067883977837735
3403,1.2988091738405134,-0.8374706765788049
3404,-0.16542210158624387,1.9617442294104395
3405,-0.16542210158624387,0.23591248286067978
3406,1.2988091738405134,-0.8374706765788049
3407,-0.16542210158624387,1.161968541984941
3408,0.42027040858445897,-0.6901435762635816
3409,0.7131166636698104,-0.5638632045648186
3410,1.2988091738405134,-0.8374706765788049
3411,0.12742415349910755,-0.2060688180849904
3412,0.42027040858445897,-0.6270033904142001
3413,0.7131166636698104,-0.41653610424959525
3414,1.2988091738405134,-0.8374706765788049
3415,-1.0439608668422982,2.109071329725663
3416,-1.0439608668422982,-0.43758283286605576
3417,1.2988091738405134,-0.8374706765788049
3418,-0.16542210158624387,0.23591248286067978
3419,-0.4582683566715953,-0.037694989153306525
3420,1.2988091738405134,-0.8374706765788049
3421,-0.16542210158624387,-0.0797884463862275
3422,-1.0439608668422982,1.2672021850672435
3423,-1.0439608668422982,-0.43758283286605576
3424,1.2988091738405134,-0.8374706765788049
3425,0.42027040858445897,-0.6690968476471211
3426,-1.9224996320983525,-0.4586295614825162
3427,-1.9224996320983525,0.8041741555051128
3428,-1.629653377013001,-0.10083517500268797
3429,-0.7511146117569467,-0.7111903048800421
3430,1.2988091738405134,-0.8374706765788049
3431,-1.9224996320983525,1.54080965708123
3432,0.42027040858445897,-0.6270033904142001
3433,0.12742415349910755,-0.5849099331812792
3434,-0.7511146117569467,-0.7111903048800421
3435,-1.0439608668422982,-0.037694989153306525
3436,0.42027040858445897,-0.1850220894685299
3437,0.42027040858445897,0.3200993973265217
3438,-0.7511146117569467,-0.037694989153306525
3439,0.7131166636698104,-0.7743304907294235
3440,-1.629653377013001,0.2148657542442193
3441,0.42027040858445897,-0.6480501190306606
3442,1.2988091738405134,-0.8374706765788049
3443,-0.7511146117569467,-0.7111903048800421
3444,0.12742415349910755,0.19381902562775882
3445,-0.16542210158624387,1.3513890995330855
3446,0.12742415349910755,0.3200993973265217
3447,-0.16542210158624387,0.2148657542442193
3448,1.2988091738405134,-0.8374706765788049
3449,0.42027040858445897,0.4884732262582056
3450,0.42027040858445897,-0.5638632045648186
3451,-0.7511146117569467,-0.7111903048800421
3452,0.12742415349910755,0.04649192531253542
3453,-0.16542210158624387,0.8252208841215734
3454,0.42027040858445897,0.13067883977837735
3455,-1.3368071219276496,1.5197629284647693
3456,-0.7511146117569467,-0.39548937563313474
3457,-0.4582683566715953,0.8041741555051128
3458,-1.9224996320983525,0.8041741555051128
3459,-0.7511146117569467,-0.7111903048800421
3460,-2.215345887183704,4.697818949550302
3461,-0.16542210158624387,-0.2271155467014509
3462,1.2988091738405134,-0.8374706765788049
3463,-0.4582683566715953,0.2569592114771403
3464,1.2988091738405134,-0.8374706765788049
3465,1.2988091738405134,-0.8374706765788049
3466,0.7131166636698104,0.8252208841215734
3467,-0.16542210158624387,-0.16397536085206943
3468,-0.16542210158624387,-0.0797884463862275
3469,0.42027040858445897,-0.6480501190306606
3470,1.2988091738405134,-0.8374706765788049
3471,0.42027040858445897,-0.6059566617977397
3472,-4.850962182951867,-0.7111903048800421
3473,-0.16542210158624387,0.10963211116191687
3474,0.42027040858445897,-0.24816227531791138
3475,1.2988091738405134,-0.8374706765788049
3476,-0.16542210158624387,0.23591248286067978
3477,-0.16542210158624387,-0.0797884463862275
3478,-0.4582683566715953,0.08858538254545639
3479,0.42027040858445897,-0.6059566617977397
3480,0.12742415349910755,-0.016648260536846038
3481,1.2988091738405134,-0.8374706765788049
3482,0.12742415349910755,-0.5428164759483581
3483,0.42027040858445897,-0.1850220894685299
3484,0.12742415349910755,-0.3744426470166743
3485,0.42027040858445897,-0.24816227531791138
3486,1.2988091738405134,-0.8374706765788049
3487,-0.16542210158624387,-0.058741717769767006
3488,-0.7511146117569467,0.2148657542442193
3489,0.12742415349910755,-0.2271155467014509
3490,-1.629653377013001,-0.7111903048800421
3491,-0.4582683566715953,0.2148657542442193
3492,0.12742415349910755,-0.41653610424959525
3493,-0.16542210158624387,0.08858538254545639
3494,-0.7511146117569467,-0.7111903048800421
3495,-1.0439608668422982,-0.43758283286605576
3496,1.2988091738405134,-0.8374706765788049
3497,-0.16542210158624387,0.9515012558203363
3498,-0.16542210158624387,0.635800326573429
3499,0.42027040858445897,-0.24816227531791138
3500,0.42027040858445897,-0.1850220894685299
3501,0.7131166636698104,0.8252208841215734
3502,1.2988091738405134,-0.8374706765788049
3503,-0.16542210158624387,0.6989405124228104
3504,-0.4582683566715953,0.9935947130532572
3505,0.12742415349910755,0.44637976902528465
3506,-0.7511146117569467,0.0675386539289959
3507,1.2988091738405134,-0.8374706765788049
3508,0.42027040858445897,0.13067883977837735
3509,0.12742415349910755,0.7620806982721919
3510,1.2988091738405134,-0.8374706765788049
3511,-0.7511146117569467,-0.7111903048800421
3512,1.2988091738405134,-0.8374706765788049
3513,-0.16542210158624387,1.3513890995330855
3514,-0.7511146117569467,-0.7111903048800421
3515,0.42027040858445897,-0.24816227531791138
3516,-0.16542210158624387,0.04649192531253542
3517,-1.3368071219276496,0.36219285455944267
3518,-0.7511146117569467,-0.7111903048800421
3519,0.42027040858445897,0.3200993973265217
3520,-1.3368071219276496,1.5197629284647693
3521,1.2988091738405134,-0.8374706765788049
3522,-1.3368071219276496,2.2563984300408864
3523,-0.7511146117569467,-0.5007230187154372
3524,-0.4582683566715953,0.7620806982721919
3525,1.2988091738405134,-0.8374706765788049
3526,0.12742415349910755,-0.1850220894685299
3527,0.7131166636698104,0.593706869340508
3528,0.12742415349910755,1.1830152706014017
3529,-0.16542210158624387,0.23591248286067978
3530,1.2988091738405134,-0.8374706765788049
3531,0.12742415349910755,-0.0797884463862275
3532,1.2988091738405134,-0.8374706765788049
3533,-0.16542210158624387,0.5095199548746661
3534,0.12742415349910755,0.7620806982721919
3535,-0.7511146117569467,0.67789378380635
3536,-0.4582683566715953,0.04649192531253542
3537,0.12742415349910755,-0.2271155467014509
3538,-2.801038397354407,1.161968541984941
3539,0.7131166636698104,-0.41653610424959525
3540,1.2988091738405134,-0.8374706765788049
3541,1.2988091738405134,-0.8374706765788049
3542,0.12742415349910755,2.1301180583421235
3543,1.2988091738405134,-0.8374706765788049
3544,-0.4582683566715953,-0.1850220894685299
3545,-0.7511146117569467,1.1830152706014017
3546,1.2988091738405134,-0.8374706765788049
3547,1.2988091738405134,-0.8374706765788049
3548,0.12742415349910755,-0.037694989153306525
3549,0.42027040858445897,-0.24816227531791138
3550,-1.0439608668422982,-0.43758283286605576
3551,-0.7511146117569467,-0.7111903048800421
3552,-1.3368071219276496,2.193258244191505
3553,1.2988091738405134,-0.8374706765788049
3554,1.2988091738405134,-0.8374706765788049
3555,-1.0439608668422982,4.571538577851539
3556,0.42027040858445897,0.5516134121075871
3557,0.42027040858445897,1.498716199848309
3558,1.2988091738405134,-0.8374706765788049
3559,0.12742415349910755,0.23591248286067978
3560,0.42027040858445897,-0.24816227531791138
3561,0.42027040858445897,-0.0797884463862275
3562,-0.16542210158624387,0.6989405124228104
3563,-0.4582683566715953,1.414529285382467
3564,0.42027040858445897,-0.1850220894685299
3565,-0.4582683566715953,-0.5638632045648186
3566,1.2988091738405134,-0.8374706765788049
3567,1.2988091738405134,-0.8374706765788049
3568,0.12742415349910755,-0.3533959184002138
3569,0.12742415349910755,0.2148657542442193
3570,-2.801038397354407,1.456622742615388
3571,0.42027040858445897,-0.3744426470166743
3572,-0.16542210158624387,-0.5428164759483581
3573,1.2988091738405134,-0.8374706765788049
3574,0.42027040858445897,-0.12188190361914847
3575,0.42027040858445897,-0.016648260536846038
3576,-1.0439608668422982,-0.14292863223560895
3577,0.7131166636698104,-0.6901435762635816
3578,-1.3368071219276496,1.5197629284647693
3579,0.12742415349910755,-0.10083517500268797
3580,-0.16542210158624387,-0.16397536085206943
3581,-0.16542210158624387,0.6989405124228104
3582,-0.4582683566715953,0.10963211116191687
3583,-0.16542210158624387,-0.3113024611672928
3584,-0.7511146117569467,-0.7111903048800421
3585,0.42027040858445897,-0.24816227531791138
3586,-0.16542210158624387,-0.26920900393437186
3587,-0.16542210158624387,-0.5007230187154372
3588,1.2988091738405134,-0.8374706765788049
3589,0.7131166636698104,-0.5849099331812792
3590,-0.7511146117569467,0.4674264976417451
3591,1.2988091738405134,-0.8374706765788049
3592,1.2988091738405134,-0.8374706765788049
3593,-0.4582683566715953,0.10963211116191687
3594,1.2988091738405134,-0.8374706765788049
3595,1.005962918755162,-0.7743304907294235
3596,0.12742415349910755,1.3934825567660065
3597,0.42027040858445897,0.4884732262582056
3598,-0.7511146117569467,-0.7111903048800421
3599,1.005962918755162,-0.7743304907294235
3600,1.2988091738405134,-0.8374706765788049
3601,0.7131166636698104,-0.5217697473318976
3602,-0.7511146117569467,-0.037694989153306525
3603,0.42027040858445897,-0.1850220894685299
3604,-0.16542210158624387,0.3832395831759032
3605,-0.16542210158624387,-0.16397536085206943
3606,-0.7511146117569467,0.10963211116191687
3607,1.2988091738405134,-0.8374706765788049
3608,0.42027040858445897,-0.4796762900989767
3609,1.2988091738405134,-0.8374706765788049
3610,-2.801038397354407,1.372435828149546
3611,-0.4582683566715953,0.6989405124228104
3612,0.42027040858445897,-0.1850220894685299
3613,-0.7511146117569467,0.6147535979569685
3614,0.42027040858445897,-0.2060688180849904
3615,-1.0439608668422982,0.9725479844367968
3616,-0.4582683566715953,-0.5428164759483581
3617,-0.16542210158624387,1.161968541984941
3618,0.42027040858445897,-0.6270033904142001
3619,1.2988091738405134,-0.8374706765788049
3620,-1.0439608668422982,-0.058741717769767006
3621,1.2988091738405134,-0.8374706765788049
3622,-0.4582683566715953,0.4042863117923637
3623,-0.16542210158624387,0.8252208841215734
3624,0.12742415349910755,0.3411461259429822
3625,-0.4582683566715953,-0.5007230187154372
3626,-0.16542210158624387,0.19381902562775882
3627,-0.16542210158624387,2.066977872492742
3628,-0.7511146117569467,-0.0797884463862275
3629,1.2988091738405134,-0.8374706765788049
3630,1.2988091738405134,-0.8374706765788049
3631,0.42027040858445897,-0.12188190361914847
3632,0.12742415349910755,-0.33234918978375333
3633,-4.558115927866515,0.8252208841215734
3634,-1.0439608668422982,-0.43758283286605576
3635,-1.3368071219276496,0.8252208841215734
3636,-0.4582683566715953,-0.058741717769767006
3637,1.2988091738405134,-0.8374706765788049
3638,-0.7511146117569467,0.6147535979569685
3639,1.2988091738405134,-0.8374706765788049
3640,0.42027040858445897,-0.24816227531791138
3641,1.2988091738405134,-0.8374706765788049
3642,-1.0439608668422982,-0.10083517500268797
3643,-1.0439608668422982,-0.43758283286605576
3644,0.42027040858445897,0.13067883977837735
3645,-1.3368071219276496,-0.3113024611672928
3646,0.12742415349910755,0.0675386539289959
3647,-0.16542210158624387,1.9617442294104395
3648,-1.0439608668422982,-0.43758283286605576
3649,-0.16542210158624387,-0.16397536085206943
3650,-0.16542210158624387,0.23591248286067978
3651,0.12742415349910755,-0.5638632045648186
3652,-0.16542210158624387,-0.4586295614825162
3653,0.12742415349910755,0.17277229701129834
3654,-0.16542210158624387,0.9515012558203363
3655,-1.0439608668422982,-0.14292863223560895
3656,1.2988091738405134,-0.8374706765788049
3657,1.2988091738405134,-0.8374706765788049
3658,0.42027040858445897,-0.24816227531791138
3659,1.2988091738405134,-0.8374706765788049
3660,-0.7511146117569467,-0.7111903048800421
3661,0.42027040858445897,-0.5007230187154372
3662,0.12742415349910755,0.04649192531253542
3663,-1.0439608668422982,-0.43758283286605576
3664,0.42027040858445897,-0.10083517500268797
3665,-1.0439608668422982,-0.43758283286605576
3666,0.42027040858445897,-0.3533959184002138
3667,0.12742415349910755,1.0146414416697178
3668,-1.3368071219276496,0.9515012558203363
3669,-0.7511146117569467,-0.7111903048800421
3670,1.2988091738405134,-0.8374706765788049
3671,-1.629653377013001,-0.12188190361914847
3672,1.2988091738405134,-0.8374706765788049
3673,1.2988091738405134,-0.8374706765788049
3674,0.42027040858445897,0.04649192531253542
3675,0.12742415349910755,1.54080965708123
3676,-0.16542210158624387,0.6147535979569685
3677,1.2988091738405134,-0.8374706765788049
3678,0.12742415349910755,-0.41653610424959525
3679,0.12742415349910755,0.3411461259429822
3680,-0.7511146117569467,0.42533304040882414
3681,-0.4582683566715953,0.13067883977837735
3682,0.12742415349910755,-0.037694989153306525
3683,1.2988091738405134,-0.8374706765788049
3684,-1.0439608668422982,-0.43758283286605576
3685,-0.4582683566715953,0.4042863117923637
3686,0.42027040858445897,-0.1850220894685299
3687,-0.16542210158624387,0.4884732262582056
3688,0.42027040858445897,-0.6480501190306606
3689,-0.4582683566715953,0.2569592114771403
3690,-1.0439608668422982,1.4355760139989275
3691,-5.143808438037218,-0.4586295614825162
3692,-1.0439608668422982,-0.14292863223560895
3693,0.42027040858445897,-0.1850220894685299
3694,0.42027040858445897,-0.24816227531791138
3695,-1.0439608668422982,0.6147535979569685
3696,1.2988091738405134,-0.8374706765788049
3697,0.7131166636698104,-0.5638632045648186
3698,1.2988091738405134,-0.8374706765788049
3699,-0.4582683566715953,0.15172556839483783
3700,0.42027040858445897,0.13067883977837735
3701,-0.4582683566715953,1.7723236718622952
3702,0.42027040858445897,-0.24816227531791138
3703,1.2988091738405134,-0.8374706765788049
3704,0.12742415349910755,0.0675386539289959
3705,1.2988091738405134,-0.8374706765788049
3706,-0.7511146117569467,-0.037694989153306525
3707,-0.7511146117569467,-0.7111903048800421
3708,0.12742415349910755,0.8041741555051128
3709,0.42027040858445897,1.498716199848309
3710,0.12742415349910755,0.3411461259429822
3711,1.2988091738405134,-0.8374706765788049
3712,0.42027040858445897,-0.1850220894685299
3713,0.42027040858445897,0.19381902562775882
3714,1.2988091738405134,-0.8374706765788049
3715,1.2988091738405134,-0.8374706765788049
3716,0.12742415349910755,-0.2271155467014509
3717,-1.0439608668422982,-0.6270033904142001
3718,1.2988091738405134,-0.8374706765788049
3719,-0.16542210158624387,1.9827909580269
3720,0.42027040858445897,-0.5638632045648186
3721,-1.0439608668422982,-0.43758283286605576
3722,1.2988091738405134,-0.8374706765788049
3723,-4.265269672781164,11.937893593612708
3724,-0.4582683566715953,1.414529285382467
3725,0.42027040858445897,0.13067883977837735
3726,0.12742415349910755,-0.3113024611672928
3727,-3.3867309075251097,-0.6270033904142001
3728,0.12742415349910755,-0.43758283286605576
3729,0.12742415349910755,0.0675386539289959
3730,-0.7511146117569467,-0.037694989153306525
3731,1.2988091738405134,-0.8374706765788049
3732,1.2988091738405134,-0.8374706765788049
3733,0.42027040858445897,-0.24816227531791138
3734,-0.16542210158624387,0.23591248286067978
3735,0.42027040858445897,-0.5849099331812792
3736,0.12742415349910755,-0.5428164759483581
3737,0.42027040858445897,-0.1850220894685299
3738,0.42027040858445897,-0.6480501190306606
3739,0.12742415349910755,-0.5007230187154372
3740,0.42027040858445897,-0.1850220894685299
3741,-0.7511146117569467,0.2148657542442193
3742,0.12742415349910755,-0.10083517500268797
3743,-0.4582683566715953,0.17277229701129834
3744,-0.16542210158624387,-0.3533959184002138
3745,1.2988091738405134,-0.8374706765788049
3746,1.2988091738405134,-0.8374706765788049
3747,-0.16542210158624387,2.508959173438412
3748,-1.3368071219276496,0.8041741555051128
3749,-0.4582683566715953,0.08858538254545639
3750,1.2988091738405134,-0.8374706765788049
3751,0.42027040858445897,-0.24816227531791138
3752,0.42027040858445897,-0.1850220894685299
3753,-0.7511146117569467,-0.058741717769767006
3754,-0.16542210158624387,-0.16397536085206943
3755,0.12742415349910755,0.8462676127380339
3756,0.7131166636698104,-0.6270033904142001
3757,1.2988091738405134,-0.8374706765788049
3758,0.12742415349910755,-0.0797884463862275
3759,-0.16542210158624387,0.5095199548746661
3760,-0.7511146117569467,0.42533304040882414
3761,0.42027040858445897,-0.5007230187154372
3762,-0.16542210158624387,0.10963211116191687
3763,1.2988091738405134,-0.8374706765788049
3764,-1.0439608668422982,-0.6270033904142001
3765,0.7131166636698104,0.004398468079614448
3766,-0.16542210158624387,0.004398468079614448
3767,1.2988091738405134,-0.8374706765788049
3768,0.42027040858445897,1.498716199848309
3769,1.2988091738405134,-0.8374706765788049
3770,-0.7511146117569467,0.4674264976417451
3771,0.7131166636698104,-0.5428164759483581
3772,0.42027040858445897,-0.4796762900989767
3773,-1.0439608668422982,-0.43758283286605576
3774,-2.801038397354407,1.246155456450783
3775,-0.4582683566715953,0.10963211116191687
3776,-1.0439608668422982,-0.6690968476471211
3777,1.2988091738405134,-0.8374706765788049
3778,-0.7511146117569467,-0.7111903048800421
3779,0.7131166636698104,0.8252208841215734
3780,0.42027040858445897,-0.41653610424959525
3781,-1.3368071219276496,0.9515012558203363
3782,0.42027040858445897,-0.2060688180849904
3783,-4.850962182951867,0.3200993973265217
3784,-0.16542210158624387,1.1830152706014017
3785,-0.4582683566715953,0.5095199548746661
3786,0.7131166636698104,-0.6690968476471211
3787,0.42027040858445897,0.13067883977837735
3788,1.2988091738405134,-0.8374706765788049
3789,-0.4582683566715953,-0.24816227531791138
3790,0.12742415349910755,-0.39548937563313474
3791,0.42027040858445897,-0.6270033904142001
3792,0.42027040858445897,-0.24816227531791138
3793,-1.0439608668422982,-0.14292863223560895
3794,1.2988091738405134,-0.8374706765788049
3795,1.2988091738405134,-0.8374706765788049
3796,1.2988091738405134,-0.8374706765788049
3797,-1.629653377013001,1.5197629284647693
3798,0.42027040858445897,-0.6270033904142001
3799,0.42027040858445897,-0.24816227531791138
3800,0.12742415349910755,0.19381902562775882
3801,0.12742415349910755,0.9094077985874153
3802,1.2988091738405134,-0.8374706765788049
3803,1.2988091738405134,-0.8374706765788049
3804,1.2988091738405134,-0.8374706765788049
3805,1.2988091738405134,-0.8374706765788049
3806,-1.0439608668422982,-0.43758283286605576
3807,0.42027040858445897,-0.24816227531791138
3808,-0.4582683566715953,0.44637976902528465
3809,-2.801038397354407,1.372435828149546
3810,-1.0439608668422982,2.298491887273807
3811,-1.0439608668422982,-0.26920900393437186
3812,0.42027040858445897,-0.1850220894685299
3813,-0.7511146117569467,0.10963211116191687
3814,1.2988091738405134,-0.8374706765788049
3815,1.2988091738405134,-0.8374706765788049
3816,-0.7511146117569467,0.6147535979569685
3817,-0.16542210158624387,-0.058741717769767006
